Id,Label
101,Reimu Hakurei
201,Genjii
202,Rika
203,Meira
204,Marisa Kirisame
205,Mima
301,Ellen
302,Kotohime
303,Kana Anaberal
304,Rikako Asakura
305,Chiyuri Kitashirakawa
306,Yumemi Okazaki
307,Ruukoto
401,Orange
402,Kurumi
403,Elly
404,Yuuka Kazami
405,Mugetsu
406,Gengetsu
501,Sara
502,Louise
503,Alice Margatroid
504,Yuki
505,Mai
506,Yumeko
507,Shinki
601,Rumia
602,Cirno
603,Hong Meiling
604,Patchouli Knowledge
605,Sakuya Isayoi
606,Remilia Scarlet
607,Flandre Scarlet
701,Letty Whiterock
702,Chen
703,Lunasa Prismriver
704,Merlin Prismriver
705,Lyrica Prismriver
706,Youmu Konpaku
707,Yuyuko Saigyouji
708,Ran Yakumo
709,Yukari Yakumo
801,Suika Ibuki
901,Wriggle Nightbug
902,Mystia Lorelei
903,Keine Kamishirasawa
904,Tewi Inaba
905,Reisen Udongein Inaba
906,Eirin Yagokoro
907,Kaguya Houraisan
908,Fujiwara no Mokou
1001,Aya Shameimaru
1002,Medicine Melancholy
1003,Komachi Onozuka
1004,Eiki Shiki
1101,Shizuha Aki
1102,Minoriko Aki
1103,Hina Kagiyama
1104,Nitori Kawashiro
1105,Sanae Kochiya
1106,Kanako Yasaka
1107,Suwako Moriya
1201,Iku Nagae
1202,Tenshi Hinanawi
1301,Yamame Kurodani
1302,Parsee Mizuhashi
1303,Yuugi Hoshiguma
1304,Satori Komeiji
1305,Rin Kaenbyou
1306,Utsuho Reuji
1307,Koishi Komeiji
1401,Nazrin
1402,Kogasa Tatara
1403,Ichirin Kumoi
1404,Minamitsu Murasa
1405,Shou Toramaru
1406,Byakuren Hijiri
1407,Nue Houjuu
1601,Hatate Himekaidou
1701,Star Sapphire
1702,Luna Child
1703,Sunny Milk
1801,Kyouko Kasodani
1802,Yoshika Miyako
1803,Seiga Kaku
1804,Soga no Tojiko
1805,Monobe no Futo
1806,Toyosatomimi no Miko
1807,Mamizou Futatsuiwa
1901,Hata no Kokoro
2001,Wakasagihime
2002,Sekibanki
2003,Kagerou Imaizumi
2004,Benben Tsukumo
2005,Yatsuhashi Tsukumo
2006,Seija Kijin
2007,Shinmyoumaru Sukuna
2008,Raiko Horikawa
2101,Kasen Ibaraki
2102,Sumireko Usami
2201,Seiran
2202,Ringo
2203,Doremy Sweet
2204,Sagume Kishin
2205,Clownpiece
2206,Junko
2207,Hecatia Lapislazuli
2301,Joon Yorigami
2302,Shion Yorigami
2401,Eternity Larva
2402,Nemuno Sakata
2403,Aunn Komano
2404,Narumi Yatadera
2405,Mai Teireida
2406,Satono Nishida
2407,Okina Matara
2501,Eika Ebisu
2502,Urumi Ushizaki
2503,Kutaka Niwatari
2504,Yachie Kicchou
2505,Mayumi Joutouguu
2506,Keiki Haniyasushin
2507,Saki Kurokuma
2601,Yuuma Toutetsu
2701,Mike Goutokuji
2702,Takane Yamashiro
2703,Sannyo Komakusa
2704,Misumaru Tamatsukuri
2705,Tsukasa Kudamaki
2706,Megumu Iizunamaru
2707,Chimata Tenkyuu
2708,Momoyo Himemushi
2801,Son Biten
2802,Enoko Mitsugashira
2803,Chiyari Tenkajin
2804,Hisami Yomotsu
2805,Zanmu Nippaku
2901,Ubame Chirizuka
2902,Chimi Houjuu
2903,Nareko Michigami
2904,Yuiman Asama
2905,Watatsuki no Toyohime
2906,Ariya Iwanaga
2907,Nina Watari
3001,Maribel Hearn
3002,Renko Usami
3101,Reisen
3102,Rinnosuke Morichika
3103,Watatsuki no Yorihime
3201,Mizuchi Miyadeguchi
3301,Miyoi Okunoda
3401,Kosuzu Motoori
3402,Hieda no Akyuu
